,0,1,2,3
106,-1.3304081633285383,-1.5001025580832064,-0.1755661434885128,-0.14715533362148406
107,-1.327400800057915,-1.5001025580832064,-0.4997075653249841,-0.546584794094623
108,-1.3243934367872914,-1.5001025580832064,3.714130918549143,-0.3468700638580535
109,-1.3123639837047976,-1.5001025580832064,0.2566224189601156,0.8514183175613632
110,-1.3093566204341742,-1.5001025580832064,-0.2836132841006699,2.2494214292173496
111,-1.3033418938929273,-1.5001025580832064,-0.4997075653249841,-0.546584794094623
112,-1.3003345306223038,-1.5001025580832064,-0.06751900287635569,-0.7462995243311924
113,-1.2973271673516804,-1.5001025580832064,-0.2836132841006699,-0.546584794094623
114,-1.2943198040810568,-1.5001025580832064,0.040528137735801405,-0.7462995243311924
115,-1.2913124408104335,-1.5001025580832064,0.040528137735801405,-0.546584794094623
116,-1.2852977142691866,-1.5001025580832064,0.040528137735801405,0.8514183175613632
117,-1.282290350998563,-1.5001025580832064,0.1485752783479585,2.04970669898078
118,-1.2792829877279397,-1.5001025580832064,-0.6077547059371412,-0.7462995243311924
119,-1.2762756244573161,-1.5001025580832064,0.688810981408744,0.45198885708822434
120,-1.2702608979160692,-1.5001025580832064,-0.39166042471282697,3.447709810636766
121,-1.2672535346454459,-1.5001025580832064,-0.2836132841006699,0.45198885708822434
122,-1.261238808104199,-1.5001025580832064,0.4727167001844298,0.6517035873247937
123,-1.2582314448335754,-1.5001025580832064,-0.39166042471282697,0.6517035873247937
124,-1.2522167182923285,-1.5001025580832064,0.1485752783479585,-0.546584794094623
125,-1.2492093550217052,-1.5001025580832064,-0.6077547059371412,-0.7462995243311924
126,-1.2431946284804583,-1.5001025580832064,-0.4997075653249841,0.8514183175613632
127,-1.2401872652098347,-1.5001025580832064,-0.39166042471282697,-0.3468700638580535
128,-1.2371799019392113,-1.5001025580832064,-0.4997075653249841,-0.9460142545677619
129,-1.2311651753979644,-1.5001025580832064,-0.4997075653249841,-0.14715533362148406
130,-1.2251504488567175,-1.5001025580832064,0.1485752783479585,0.6517035873247937
131,-1.222143085586094,-1.5001025580832064,0.3646695595722727,2.848565619927058
132,-1.2191357223154706,-1.5001025580832064,-0.39166042471282697,-0.14715533362148406
133,-1.216128359044847,-1.5001025580832064,0.1485752783479585,1.650277238507641
134,-1.2101136325036002,-1.5001025580832064,4.470460902834243,-0.546584794094623
135,-1.2071062692329768,-1.5001025580832064,-0.1755661434885128,-0.546584794094623
136,-1.2040989059623532,-1.5001025580832064,0.2566224189601156,0.25227412685165485
137,-1.20109154269173,-1.5001025580832064,0.3646695595722727,0.8514183175613632
138,-1.1980841794211063,-1.5001025580832064,-0.4997075653249841,-0.546584794094623
139,-1.1920694528798594,-1.5001025580832064,1.4451409656938436,-0.14715533362148406
140,-1.1860547263386125,-1.5001025580832064,-0.39166042471282697,-0.3468700638580535
141,-1.1830473630679892,-1.5001025580832064,-0.39166042471282697,-0.3468700638580535
142,-1.1800399997973656,-1.5001025580832064,-0.4997075653249841,-0.7462995243311924
143,-1.1770326365267423,-1.5001025580832064,-0.4997075653249841,0.8514183175613632
144,-1.1740252732561187,-1.5001025580832064,-0.2836132841006699,-0.7462995243311924
145,-1.1710179099854954,-1.5001025580832064,-0.4997075653249841,-0.546584794094623
146,-1.1680105467148718,-1.5001025580832064,-0.6077547059371412,-0.7462995243311924
147,-1.1650031834442485,-1.5001025580832064,0.5807638407965869,-0.3468700638580535
148,-1.1619958201736251,-1.5001025580832064,-0.6077547059371412,-0.14715533362148406
149,-1.1589884569030016,-1.5001025580832064,-0.4997075653249841,-0.546584794094623
150,-1.1559810936323782,-1.5001025580832064,-0.2836132841006699,-0.14715533362148406
151,-1.1529737303617547,-1.5001025580832064,-0.4997075653249841,2.6488508896904883
152,-1.1499663670911313,-1.5001025580832064,-0.4997075653249841,-0.7462995243311924
153,-1.1469590038205077,-1.5001025580832064,-0.4997075653249841,-0.7462995243311924
154,-1.1439516405498844,-1.5001025580832064,-0.4997075653249841,0.45198885708822434
155,-1.1379369140086375,-1.5001025580832064,-0.39166042471282697,2.6488508896904883
156,-1.134929550738014,-1.5001025580832064,-0.6077547059371412,-0.7462995243311924
157,-1.1319221874673906,-1.5001025580832064,-0.1755661434885128,1.4505625082710716
158,-1.128914824196767,-1.5001025580832064,-0.39166042471282697,-0.3468700638580535
159,-1.1259074609261437,-1.5001025580832064,-0.4997075653249841,0.0525593966150854
160,-1.1229000976555201,-1.5001025580832064,0.040528137735801405,-0.14715533362148406
161,-1.1198927343848968,-1.5001025580832064,-0.2836132841006699,1.0511330477979326
162,-1.1168853711142732,-1.5001025580832064,1.0129524032452153,1.8499919687442106
163,-1.1138780078436499,-1.5001025580832064,-0.06751900287635569,-0.3468700638580535
164,-1.1108706445730263,-1.5001025580832064,-0.2836132841006699,0.6517035873247937
165,-1.107863281302403,-1.5001025580832064,-0.6077547059371412,-0.7462995243311924
166,-1.1048559180317794,-1.5001025580832064,-0.6077547059371412,-0.7462995243311924
167,-1.101848554761156,-1.5001025580832064,-0.4997075653249841,-0.3468700638580535
168,-1.0988411914905325,-1.5001025580832064,-0.39166042471282697,-0.3468700638580535
169,-1.0958338282199092,-1.5001025580832064,-0.2836132841006699,-0.546584794094623
170,-1.0928264649492856,-1.5001025580832064,-0.06751900287635569,1.0511330477979326
171,-1.0898191016786622,-1.5001025580832064,-0.6077547059371412,-0.14715533362148406
172,-1.0868117384080387,-1.5001025580832064,-0.2836132841006699,-0.546584794094623
173,-1.0838043751374153,-1.5001025580832064,0.9049052626330583,0.8514183175613632
174,-1.0807970118667918,-1.5001025580832064,-0.4997075653249841,-0.7462995243311924
175,-1.0777896485961684,-1.5001025580832064,-0.6077547059371412,-0.7462995243311924
176,-1.0747822853255449,-1.5001025580832064,-0.6077547059371412,-0.7462995243311924
177,-1.068767558784298,-1.5001025580832064,-0.4997075653249841,1.2508477780345022
178,-1.0657601955136746,-1.5001025580832064,-0.4997075653249841,-0.14715533362148406
179,-1.0597454689724277,-1.5001025580832064,-0.1755661434885128,-0.14715533362148406
180,-1.0567381057018042,-1.5001025580832064,-0.39166042471282697,2.04970669898078
181,-1.0507233791605572,-1.5001025580832064,-0.2836132841006699,0.25227412685165485
182,-1.047716015889934,-1.5001025580832064,-0.39166042471282697,0.0525593966150854
183,-1.0447086526193103,-1.5001025580832064,0.040528137735801405,0.0525593966150854
184,-1.041701289348687,-1.5001025580832064,-0.2836132841006699,2.4491361594539187
185,-1.0386939260780634,-1.5001025580832064,3.0658480748762003,0.0525593966150854
186,-1.0266644729955696,-1.5001025580832064,-0.2836132841006699,-0.14715533362148406
187,-1.0236571097249463,-1.5001025580832064,-0.1755661434885128,1.4505625082710716
188,-1.0206497464543227,-1.5001025580832064,-0.4997075653249841,-0.14715533362148406
189,-1.0176423831836994,-1.5001025580832064,-0.06751900287635569,0.0525593966150854
190,-1.0146350199130758,-1.5001025580832064,-0.4997075653249841,-0.546584794094623
191,-1.0116276566424525,-1.5001025580832064,-0.2836132841006699,1.2508477780345022
192,-1.008620293371829,-1.5001025580832064,-0.4997075653249841,-0.7462995243311924
193,-1.0056129301012056,-1.5001025580832064,-0.1755661434885128,0.8514183175613632
194,-1.002605566830582,-1.5001025580832064,1.661235246918158,2.848565619927058
195,-0.9995982035599587,-1.5001025580832064,-0.4997075653249841,-0.546584794094623
196,-0.9965908402893352,-1.5001025580832064,-0.4997075653249841,-0.7462995243311924
197,-0.9875687504774648,-1.5001025580832064,0.3646695595722727,-0.14715533362148406
198,-0.9845613872068414,-1.5001025580832064,0.4727167001844298,-0.14715533362148406
199,-0.9815540239362179,-1.5001025580832064,-0.1755661434885128,-0.3468700638580535
200,-0.9785466606655945,-1.5001025580832064,1.1209995438573723,0.0525593966150854
201,-0.975539297394971,-1.5001025580832064,1.2290466844695296,-0.546584794094623
202,-0.9725319341243476,-1.5001025580832064,-0.39166042471282697,0.8514183175613632
203,-0.9665172075831007,-1.5001025580832064,0.3646695595722727,1.8499919687442106
204,-0.9635098443124772,-1.5001025580832064,-0.4997075653249841,-0.14715533362148406
205,-0.9605024810418538,-1.5001025580832064,1.661235246918158,0.0525593966150854
206,-0.9574951177712303,-1.5001025580832064,-0.1755661434885128,-0.7462995243311924
207,-0.9544877545006069,-1.5001025580832064,-0.1755661434885128,0.6517035873247937
208,-0.9514803912299834,-1.5001025580832064,-0.1755661434885128,-0.546584794094623
209,-0.94847302795936,-1.5001025580832064,0.7968581220209011,-0.3468700638580535
210,-0.9454656646887365,-1.5001025580832064,1.0129524032452153,-0.14715533362148406
211,-0.942458301418113,-1.5001025580832064,-0.1755661434885128,0.25227412685165485
212,-0.9394509381474896,-1.5001025580832064,-0.4997075653249841,-0.7462995243311924
213,-0.9364435748768661,-1.5001025580832064,-0.4997075653249841,-0.3468700638580535
214,-0.9334362116062427,-1.5001025580832064,-0.1755661434885128,1.650277238507641
215,-0.9304288483356192,-1.5001025580832064,0.9049052626330583,0.0525593966150854
216,-0.9214067585237489,-1.5001025580832064,-0.1755661434885128,1.0511330477979326
217,-0.9183993952531254,-1.5001025580832064,-0.4997075653249841,-0.14715533362148406
218,-0.915392031982502,-1.5001025580832064,1.661235246918158,-0.546584794094623
219,-0.9123846687118785,-1.5001025580832064,-0.06751900287635569,-0.14715533362148406
220,-0.9093773054412551,-1.5001025580832064,-1.6882261120587123,-1.3454437150409009
221,-0.9033625789000082,-1.5001025580832064,-0.06751900287635569,-0.3468700638580535
222,-0.9003552156293847,-1.5001025580832064,-0.2836132841006699,-0.7462995243311924
223,-0.8943404890881378,-1.5001025580832064,3.389989496712672,-0.546584794094623
224,-0.8913331258175143,-1.5001025580832064,-0.6077547059371412,-0.546584794094623
225,-0.8883257625468909,-1.5001025580832064,0.3646695595722727,0.25227412685165485
226,-0.8853183992762674,-1.5001025580832064,0.040528137735801405,1.8499919687442106
227,-0.882311036005644,-1.5001025580832064,-0.39166042471282697,-0.3468700638580535
228,-0.8793036727350205,-1.5001025580832064,-0.6077547059371412,-0.546584794094623
229,-0.8762963094643971,-1.5001025580832064,-0.2836132841006699,0.25227412685165485
230,-0.8732889461937736,-1.5001025580832064,-0.39166042471282697,0.25227412685165485
231,-0.8702815829231502,-1.5001025580832064,0.7968581220209011,-0.546584794094623
232,-0.8672742196525267,-1.5001025580832064,-0.39166042471282697,1.8499919687442106
233,-0.8642668563819033,-1.5001025580832064,-0.4997075653249841,-0.546584794094623
234,-0.8612594931112798,-1.5001025580832064,-0.4997075653249841,0.0525593966150854
235,-0.8582521298406564,-1.5001025580832064,-1.6882261120587123,-1.3454437150409009
236,-0.8552447665700329,-1.5001025580832064,0.4727167001844298,-0.546584794094623
237,-0.849230040028786,-1.5001025580832064,-0.39166042471282697,-0.14715533362148406
238,-0.8462226767581625,-1.5001025580832064,-0.4997075653249841,-0.3468700638580535
239,-0.8432153134875391,-1.5001025580832064,-0.4997075653249841,-0.3468700638580535
240,-0.8402079502169156,-1.5001025580832064,-1.6882261120587123,3.048280350163627
241,-0.8372005869462922,-1.5001025580832064,0.040528137735801405,2.6488508896904883
242,-0.8311858604050453,-1.5001025580832064,-0.06751900287635569,0.25227412685165485
243,-0.8281784971344218,-1.5001025580832064,0.4727167001844298,-0.14715533362148406
244,-0.8251711338637984,-1.5001025580832064,-0.39166042471282697,-0.3468700638580535
245,-0.8221637705931749,-1.5001025580832064,-0.4997075653249841,1.650277238507641
246,-0.8191564073225515,-1.5001025580832064,-0.6077547059371412,1.2508477780345022
247,-0.816149044051928,-1.5001025580832064,1.9853766687546295,0.8514183175613632
248,-0.8131416807813046,-1.5001025580832064,-0.39166042471282697,-0.3468700638580535
249,-0.8101343175106811,-1.5001025580832064,0.7968581220209011,1.2508477780345022
250,-0.8071269542400576,-1.5001025580832064,1.3370938250816866,1.4505625082710716
251,-0.8041195909694342,-1.5001025580832064,0.1485752783479585,0.0525593966150854
252,-0.8011122276988107,-1.5001025580832064,-0.2836132841006699,0.6517035873247937
253,-0.7981048644281873,-1.5001025580832064,1.553188106306001,-0.546584794094623
254,-0.7950975011575638,-1.5001025580832064,0.5807638407965869,3.048280350163627
255,-0.7890827746163169,-1.5001025580832064,0.1485752783479585,-0.3468700638580535
256,-0.78306804807507,-1.5001025580832064,-0.4997075653249841,0.25227412685165485
257,-0.7770533215338231,-1.5001025580832064,0.5807638407965869,1.0511330477979326
258,-0.7740459582631997,-1.5001025580832064,-0.4997075653249841,-0.7462995243311924
259,-0.7710385949925762,-1.5001025580832064,0.4727167001844298,2.04970669898078
260,-0.7680312317219528,-1.5001025580832064,-0.4997075653249841,0.6517035873247937
261,-0.7650238684513293,-1.5001025580832064,-0.6077547059371412,-0.7462995243311924
262,-0.7620165051807058,-1.5001025580832064,-0.4997075653249841,-0.14715533362148406
263,-0.7590091419100824,-1.5001025580832064,-0.39166042471282697,0.45198885708822434
264,-0.749987052098212,-1.5001025580832064,0.1485752783479585,0.45198885708822434
265,-0.7469796888275886,-1.5001025580832064,0.040528137735801405,-0.14715533362148406
266,-0.7439723255569651,-1.5001025580832064,0.040528137735801405,-0.546584794094623
267,-0.7379575990157182,-1.5001025580832064,-0.4997075653249841,0.25227412685165485
268,-0.7319428724744713,-1.5001025580832064,0.040528137735801405,0.6517035873247937
269,-0.7289355092038479,-1.5001025580832064,0.3646695595722727,-0.3468700638580535
270,-0.7259281459332244,-1.5001025580832064,-0.39166042471282697,1.650277238507641
271,-0.722920782662601,-1.5001025580832064,2.2014709499789435,-0.546584794094623
272,-0.7199134193919775,-1.5001025580832064,0.5807638407965869,-0.3468700638580535
273,-0.716906056121354,-1.5001025580832064,-0.06751900287635569,2.6488508896904883
274,-0.7138986928507306,-1.5001025580832064,-0.4997075653249841,-0.3468700638580535
275,-0.7108913295801071,-1.5001025580832064,-0.6077547059371412,-0.546584794094623
276,-0.7078839663094837,-1.5001025580832064,-0.39166042471282697,0.45198885708822434
277,-0.7048766030388602,-1.5001025580832064,-0.06751900287635569,0.0525593966150854
278,-0.7018692397682368,-1.5001025580832064,0.3646695595722727,1.0511330477979326
279,-0.6988618764976134,-1.5001025580832064,-0.06751900287635569,0.0525593966150854
280,-0.69585451322699,-1.5001025580832064,-0.2836132841006699,-0.3468700638580535
281,-0.6928471499563665,-1.5001025580832064,0.2566224189601156,-0.7462995243311924
282,-0.6898397866857431,-1.5001025580832064,-0.39166042471282697,-0.7462995243311924
283,-0.6868324234151196,-1.5001025580832064,-0.39166042471282697,-0.14715533362148406
284,-0.6838250601444962,-1.5001025580832064,-0.4997075653249841,-0.9460142545677619
285,-0.6808176968738727,-1.5001025580832064,1.3370938250816866,-1.1457289848043313
286,-0.6778103336032493,-1.5001025580832064,1.553188106306001,0.25227412685165485
287,-0.6748029703326258,-1.5001025580832064,3.714130918549143,-0.3468700638580535
288,-0.6717956070620024,-1.5001025580832064,0.2566224189601156,-0.3468700638580535
289,-0.6687882437913789,-1.5001025580832064,-0.4997075653249841,-0.7462995243311924
290,-0.6657808805207555,-1.5001025580832064,-0.4997075653249841,0.0525593966150854
291,-0.6597661539795086,-1.5001025580832064,0.1485752783479585,0.8514183175613632
292,-0.6537514274382616,-1.5001025580832064,-0.6077547059371412,-0.7462995243311924
293,-0.6507440641676382,-1.5001025580832064,0.040528137735801405,0.8514183175613632
294,-0.6477367008970147,-1.5001025580832064,0.4727167001844298,1.4505625082710716
295,-0.6447293376263913,-1.5001025580832064,-0.39166042471282697,0.25227412685165485
296,-0.6417219743557678,-1.5001025580832064,-0.6077547059371412,-0.7462995243311924
297,-0.6387146110851444,-1.5001025580832064,0.4727167001844298,1.0511330477979326
298,-0.6326998845438975,-1.5001025580832064,-0.06751900287635569,0.6517035873247937
299,-0.629692521273274,-1.5001025580832064,-0.4997075653249841,-0.546584794094623
300,-0.6206704314614037,-1.5001025580832064,0.4727167001844298,0.6517035873247937
301,-0.6176630681907802,-1.5001025580832064,0.040528137735801405,0.0525593966150854
302,-0.6146557049201568,-1.5001025580832064,-0.39166042471282697,-0.546584794094623
303,-0.6116483416495333,-1.5001025580832064,0.040528137735801405,0.6517035873247937
304,-0.6086409783789098,-1.5001025580832064,-0.6077547059371412,-0.546584794094623
305,-0.6026262518376629,-1.5001025580832064,1.0129524032452153,-0.7462995243311924
306,-0.5996188885670395,-1.5001025580832064,-0.4997075653249841,0.0525593966150854
307,-0.596611525296416,-1.5001025580832064,-0.06751900287635569,1.0511330477979326
308,-0.5936041620257926,-1.5001025580832064,0.1485752783479585,-0.546584794094623
309,-0.5905967987551691,-1.5001025580832064,0.1485752783479585,2.2494214292173496
310,-0.5875894354845457,-1.5001025580832064,0.1485752783479585,-0.3468700638580535
311,-0.5845820722139222,-1.5001025580832064,1.1209995438573723,2.04970669898078
312,-0.5815747089432988,-1.5001025580832064,-0.1755661434885128,2.4491361594539187
313,-0.5785673456726753,-1.5001025580832064,0.4727167001844298,0.8514183175613632
314,-0.5755599824020519,-1.5001025580832064,-0.4997075653249841,-0.7462995243311924
315,-0.5725526191314284,-1.5001025580832064,-0.39166042471282697,2.6488508896904883
316,-0.569545255860805,-1.5001025580832064,-0.4997075653249841,0.0525593966150854
317,-0.5665378925901815,-1.5001025580832064,-0.4997075653249841,1.2508477780345022
318,-0.563530529319558,-1.5001025580832064,3.1738952154883577,-0.546584794094623
319,-0.5545084395076877,-1.5001025580832064,-0.2836132841006699,-0.7462995243311924
320,-0.5515010762370642,-1.5001025580832064,-0.4997075653249841,0.0525593966150854
321,-0.5484937129664408,-1.5001025580832064,-0.39166042471282697,0.8514183175613632
322,-0.5454863496958173,-1.5001025580832064,-0.4997075653249841,0.45198885708822434
323,-0.536464259883947,-1.5001025580832064,-0.1755661434885128,0.0525593966150854
324,-0.5334568966133235,-1.5001025580832064,-0.39166042471282697,-0.3468700638580535
325,-0.5304495333427001,-1.5001025580832064,1.7692823875303152,-0.3468700638580535
326,-0.5274421700720766,-1.5001025580832064,0.7968581220209011,-0.546584794094623
327,-0.5244348068014532,-1.5001025580832064,-0.2836132841006699,-0.546584794094623
328,-0.5214274435308297,-1.5001025580832064,-0.4997075653249841,-0.3468700638580535
329,-0.5184200802602063,-1.5001025580832064,-0.4997075653249841,1.8499919687442106
330,-0.5124053537189593,-1.5001025580832064,2.3095180905911006,-0.546584794094623
331,-0.5093979904483359,-1.5001025580832064,0.4727167001844298,-0.14715533362148406
332,-0.5063906271777124,-1.5001025580832064,0.7968581220209011,1.4505625082710716
333,-0.503383263907089,-1.5001025580832064,0.7968581220209011,1.0511330477979326
334,-0.5003759006364655,-1.5001025580832064,-0.6077547059371412,-0.3468700638580535
335,-0.4973685373658421,-1.5001025580832064,-0.39166042471282697,4.046854001346474
336,-0.4943611740952186,-1.5001025580832064,1.3370938250816866,-0.546584794094623
337,-0.49135381082459517,-1.5001025580832064,0.3646695595722727,-0.546584794094623
338,-0.4883464475539717,-1.5001025580832064,-0.4997075653249841,0.45198885708822434
339,-0.47932435774210136,-1.5001025580832064,-0.6077547059371412,-0.7462995243311924
340,-0.4763169944714779,-1.5001025580832064,-0.1755661434885128,-0.14715533362148406
341,-0.470302267930231,-1.5001025580832064,-0.4997075653249841,-0.7462995243311924
